name,NaPS,Atoms,solvent,electronic_scf,vdw,Count,Mean /Å,Median /Å,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,Ni–S,PC,False,False,142,2.3888,2.3943,0.0313,0.0312,0.0026,-6.8836
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
Na2S8@NiS2-PC,Na2S8,S–S,PC,False,False,17,2.0852,2.0738,0.0360,0.0349,0.0087,1.8481
